大赛	大賽	"<span class=""pinYinWrapper""><span class=""t4"">dà</span><span class=""t4"">sài</span></span>"	"<span class=""zhuyin"">ㄉㄚˋ ㄙㄞˋ</span>"	[sound:cmn-大赛.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">大</span><span class=""char-tone4"">赛</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">大</span><span class=""char-tone4"">賽</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">dà</span><span class=""t4"">sài</span></span></div><span class=""zhuyin"">ㄉㄚˋ ㄙㄞˋ</span><div class=""meaning""><ul><li>race, game, tournament, contest</li></ul></div>"
大师	大師	"<span class=""pinYinWrapper""><span class=""t4"">dà</span> <span class=""t1"">shī</span></span>"	"<span class=""zhuyin"">ㄉㄚˋ ㄕ</span>"	[sound:cmn-大师.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">大</span><span class=""char-tone1"">师</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">大</span><span class=""char-tone1"">師</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">dà</span> <span class=""t1"">shī</span></span></div><span class=""zhuyin"">ㄉㄚˋ ㄕ</span><div class=""meaning""><ul><li>great master</li><li> master</li></ul></div>"
大使	大使	"<span class=""pinYinWrapper""><span class=""t4"">dà</span> <span class=""t3"">shǐ</span></span>"	"<span class=""zhuyin"">ㄉㄚˋ ㄕˇ</span>"	[sound:cmn-大使.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">大</span><span class=""char-tone3"">使</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">dà</span> <span class=""t3"">shǐ</span></span></div><span class=""zhuyin"">ㄉㄚˋ ㄕˇ</span><div class=""meaning""><ul><li>ambassador</li><li> envoy</li><li> CL:名[ming2],位[wei4]</li></ul></div>"
待会儿	待會兒	"<span class=""pinYinWrapper""><span class=""t1"">dāi</span> <span class=""t4"">huì</span><span class=""t0"">r</span></span>"	"<span class=""zhuyin"">ㄉㄞ ㄏㄨㄟˋ ㄦ˙</span>"	[sound:cmn-待会儿.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">待</span><span class=""char-tone4"">会</span><span class=""char-tone0"">儿</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">待</span><span class=""char-tone4"">會</span><span class=""char-tone0"">兒</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">dāi</span> <span class=""t4"">huì</span><span class=""t0"">r</span></span></div><span class=""zhuyin"">ㄉㄞ ㄏㄨㄟˋ ㄦ˙</span><div class=""meaning""><ul><li>in a moment</li><li> later</li><li> Taiwan pr. [dai1 hui3 r5]</li></ul></div>"
担忧	擔憂	"<span class=""pinYinWrapper""><span class=""t1"">dān</span> <span class=""t1"">yōu</span></span>"	"<span class=""zhuyin"">ㄉㄢ ㄧㄡ</span>"	[sound:cmn-担忧.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">担</span><span class=""char-tone1"">忧</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">擔</span><span class=""char-tone1"">憂</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">dān</span> <span class=""t1"">yōu</span></span></div><span class=""zhuyin"">ㄉㄢ ㄧㄡ</span><div class=""meaning""><ul><li>to worry</li><li> to be concerned</li></ul></div>"
单打	單打	"<span class=""pinYinWrapper""><span class=""t1"">dān</span> <span class=""t3"">dǎ</span></span>"	"<span class=""zhuyin"">ㄉㄢ ㄉㄚˇ</span>"	[sound:cmn-单打.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">单</span><span class=""char-tone3"">打</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">單</span><span class=""char-tone3"">打</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">dān</span> <span class=""t3"">dǎ</span></span></div><span class=""zhuyin"">ㄉㄢ ㄉㄚˇ</span><div class=""meaning""><ul><li>singles (in sports)</li><li> CL:場|场[chang3]</li></ul></div>"
诞生	誕生	"<span class=""pinYinWrapper""><span class=""t4"">dàn</span> <span class=""t1"">shēng</span></span>"	"<span class=""zhuyin"">ㄉㄢˋ ㄕㄥ</span>"	[sound:cmn-诞生.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">诞</span><span class=""char-tone1"">生</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">誕</span><span class=""char-tone1"">生</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">dàn</span> <span class=""t1"">shēng</span></span></div><span class=""zhuyin"">ㄉㄢˋ ㄕㄥ</span><div class=""meaning""><ul><li>to be born</li></ul></div>"
党	黨	"<span class=""pinYinWrapper""><span class=""t3"">Dǎng</span></span>, <span class=""pinYinWrapper""><span class=""t3"">dǎng</span></span>"	"<span class=""zhuyin"">ㄉㄤˇ</span>"	[sound:cmn-党.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">党</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">黨</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">Dǎng</span></span></div><span class=""zhuyin"">ㄉㄤˇ</span><div class=""meaning""><ul><li>surname Dang</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">党</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">黨</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">dǎng</span></span></div><span class=""zhuyin"">ㄉㄤˇ</span><div class=""meaning""><ul><li>party</li><li> association</li><li> club</li><li> society</li><li> CL:個|个[ge4]</li></ul></div>"
当	當	"<span class=""pinYinWrapper""><span class=""t1"">dāng</span></span>, <span class=""pinYinWrapper""><span class=""t4"">dàng</span></span>"	"<span class=""zhuyin"">ㄉㄤ</span>, <span class=""zhuyin"">ㄉㄤˋ</span>"	[sound:cmn-当.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">当</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">當</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">dāng</span></span></div><span class=""zhuyin"">ㄉㄤ</span><div class=""meaning""><ul><li>(onom.) dong</li><li> ding dong (bell)</li><li> to be</li><li> to act as</li><li> manage</li><li> withstand</li><li> when</li><li> during</li><li> ought</li><li> should</li><li> match equally</li><li> equal</li><li> same</li><li> obstruct</li><li> just at (a time or place)</li><li> on the spot</li><li> right</li><li> just at</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">当</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">當</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">dàng</span></span></div><span class=""zhuyin"">ㄉㄤˋ</span><div class=""meaning""><ul><li>at or in the very same...</li><li> suitable</li><li> adequate</li><li> fitting</li><li> proper</li><li> to replace</li><li> to regard as</li><li> to think</li><li> to pawn</li><li> (coll.) to fail (a student)</li></ul></div>"
当成	當成	"<span class=""pinYinWrapper""><span class=""t4"">dàng</span> <span class=""t2"">chéng</span></span>"	"<span class=""zhuyin"">ㄉㄤˋ ㄔㄥˊ</span>"	[sound:cmn-当成.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">当</span><span class=""char-tone2"">成</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">當</span><span class=""char-tone2"">成</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">dàng</span> <span class=""t2"">chéng</span></span></div><span class=""zhuyin"">ㄉㄤˋ ㄔㄥˊ</span><div class=""meaning""><ul><li>to consider as</li><li> to take to be</li></ul></div>"
当天	當天	"<span class=""pinYinWrapper""><span class=""t1"">dāng</span> <span class=""t1"">tiān</span></span>, <span class=""pinYinWrapper""><span class=""t4"">dàng</span> <span class=""t1"">tiān</span></span>"	"<span class=""zhuyin"">ㄉㄤ ㄊㄧㄢ</span>, <span class=""zhuyin"">ㄉㄤˋ ㄊㄧㄢ</span>"	[sound:cmn-当天.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">当</span><span class=""char-tone1"">天</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">當</span><span class=""char-tone1"">天</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">dāng</span> <span class=""t1"">tiān</span></span></div><span class=""zhuyin"">ㄉㄤ ㄊㄧㄢ</span><div class=""meaning""><ul><li>on that day</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">当</span><span class=""char-tone1"">天</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">當</span><span class=""char-tone1"">天</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">dàng</span> <span class=""t1"">tiān</span></span></div><span class=""zhuyin"">ㄉㄤˋ ㄊㄧㄢ</span><div class=""meaning""><ul><li>the same day</li></ul></div>"
当作	當作	"<span class=""pinYinWrapper""><span class=""t4"">dàng</span> <span class=""t4"">zuò</span></span>"	"<span class=""zhuyin"">ㄉㄤˋ ㄗㄨㄛˋ</span>"	[sound:cmn-当作.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">当</span><span class=""char-tone4"">作</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">當</span><span class=""char-tone4"">作</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">dàng</span> <span class=""t4"">zuò</span></span></div><span class=""zhuyin"">ㄉㄤˋ ㄗㄨㄛˋ</span><div class=""meaning""><ul><li>to treat as</li><li> to regard as</li></ul></div>"
档	檔	"<span class=""pinYinWrapper""><span class=""t3"">dǎng</span></span>, <span class=""pinYinWrapper""><span class=""t4"">dàng</span></span>"	"<span class=""zhuyin"">ㄉㄤˇ</span>, <span class=""zhuyin"">ㄉㄤˋ</span>"	[sound:cmn-档.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">档</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">檔</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">dǎng</span></span></div><span class=""zhuyin"">ㄉㄤˇ</span><div class=""meaning""><ul><li>(Tw) variant of 擋|挡[dang3], gear</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">档</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">檔</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">dàng</span></span></div><span class=""zhuyin"">ㄉㄤˋ</span><div class=""meaning""><ul><li>official records</li><li> grade (of goods)</li><li> file</li><li> records</li><li> shelves</li><li> slot</li><li> gap</li><li> crosspiece</li><li> classifier for crosspieces</li><li> classifier for events, affairs etc</li><li> Taiwan pr. [dang3]</li></ul></div>"
档案	檔案	"<span class=""pinYinWrapper""><span class=""t4"">dàng</span> <span class=""t4"">àn</span></span>"	"<span class=""zhuyin"">ㄉㄤˋ ㄢˋ</span>"	[sound:cmn-档案.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">档</span><span class=""char-tone4"">案</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">檔</span><span class=""char-tone4"">案</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">dàng</span> <span class=""t4"">àn</span></span></div><span class=""zhuyin"">ㄉㄤˋ ㄢˋ</span><div class=""meaning""><ul><li>file</li><li> record</li><li> archive</li></ul></div>"
岛	島	"<span class=""pinYinWrapper""><span class=""t3"">dǎo</span></span>"	"<span class=""zhuyin"">ㄉㄠˇ</span>"	[sound:cmn-岛.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">岛</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">島</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">dǎo</span></span></div><span class=""zhuyin"">ㄉㄠˇ</span><div class=""meaning""><ul><li>variant of 島|岛[dao3]</li><li> island</li><li> CL:個|个[ge4],座[zuo4]</li></ul></div>"
到期	到期	"<span class=""pinYinWrapper""><span class=""t4"">dào</span> <span class=""t1"">qī</span></span>"	"<span class=""zhuyin"">ㄉㄠˋ ㄑㄧ</span>"	[sound:cmn-到期.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">到</span><span class=""char-tone1"">期</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">dào</span> <span class=""t1"">qī</span></span></div><span class=""zhuyin"">ㄉㄠˋ ㄑㄧ</span><div class=""meaning""><ul><li>to fall due (loan etc)</li><li> to expire (visa etc)</li><li> to mature (investment bond etc)</li></ul></div>"
盗版	盜版	"<span class=""pinYinWrapper""><span class=""t4"">dào</span> <span class=""t3"">bǎn</span></span>"	"<span class=""zhuyin"">ㄉㄠˋ ㄅㄢˇ</span>"	[sound:cmn-盗版.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">盗</span><span class=""char-tone3"">版</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">盜</span><span class=""char-tone3"">版</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">dào</span> <span class=""t3"">bǎn</span></span></div><span class=""zhuyin"">ㄉㄠˋ ㄅㄢˇ</span><div class=""meaning""><ul><li>pirated</li><li> illegal</li><li> see also 正版[zheng4 ban3]</li></ul></div>"
道教	道教	"<span class=""pinYinWrapper""><span class=""t4"">Dào</span> <span class=""t4"">jiào</span></span>"	"<span class=""zhuyin"">ㄉㄠˋ ㄐㄧㄠˋ</span>"	[sound:cmn-道教.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">道</span><span class=""char-tone4"">教</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">Dào</span> <span class=""t4"">jiào</span></span></div><span class=""zhuyin"">ㄉㄠˋ ㄐㄧㄠˋ</span><div class=""meaning""><ul><li>Taoism</li><li> Daoism (Chinese system of beliefs)</li></ul></div>"
道歉	道歉	"<span class=""pinYinWrapper""><span class=""t4"">dào</span> <span class=""t4"">qiàn</span></span>"	"<span class=""zhuyin"">ㄉㄠˋ ㄑㄧㄢˋ</span>"	[sound:cmn-道歉.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">道</span><span class=""char-tone4"">歉</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">dào</span> <span class=""t4"">qiàn</span></span></div><span class=""zhuyin"">ㄉㄠˋ ㄑㄧㄢˋ</span><div class=""meaning""><ul><li>to apologize</li></ul></div>"
低头	低頭	"<span class=""pinYinWrapper""><span class=""t1"">dī</span> <span class=""t2"">tóu</span></span>"	"<span class=""zhuyin"">ㄉㄧ ㄊㄡˊ</span>"	[sound:cmn-低头.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">低</span><span class=""char-tone2"">头</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">低</span><span class=""char-tone2"">頭</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">dī</span> <span class=""t2"">tóu</span></span></div><span class=""zhuyin"">ㄉㄧ ㄊㄡˊ</span><div class=""meaning""><ul><li>to bow the head</li><li> to yield</li><li> to give in</li></ul></div>"
低温	低溫	"<span class=""pinYinWrapper""><span class=""t1"">dī</span> <span class=""t1"">wēn</span></span>"	"<span class=""zhuyin"">ㄉㄧ ㄨㄣ</span>"	[sound:cmn-低温.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">低</span><span class=""char-tone1"">温</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">低</span><span class=""char-tone1"">溫</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">dī</span> <span class=""t1"">wēn</span></span></div><span class=""zhuyin"">ㄉㄧ ㄨㄣ</span><div class=""meaning""><ul><li>low temperature</li></ul></div>"
