好	好	"<span class=""pinYinWrapper""><span class=""t3"">hǎo</span></span>, <span class=""pinYinWrapper""><span class=""t4"">hào</span></span>"	"<span class=""zhuyin"">ㄏㄠˇ</span>, <span class=""zhuyin"">ㄏㄠˋ</span>"	[sound:cmn-好.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">好</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">hǎo</span></span></div><span class=""zhuyin"">ㄏㄠˇ</span><div class=""meaning""><ul><li>good</li><li> well</li><li> proper</li><li> good to</li><li> easy to</li><li> very</li><li> so</li><li> (suffix indicating completion or readiness)</li><li> (of two people) close</li><li> on intimate terms</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">好</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">hào</span></span></div><span class=""zhuyin"">ㄏㄠˋ</span><div class=""meaning""><ul><li>to be fond of</li><li> to have a tendency to</li><li> to be prone to</li></ul></div>"
好吃	好吃	"<span class=""pinYinWrapper""><span class=""t3"">hǎo</span> <span class=""t1"">chī</span></span>, <span class=""pinYinWrapper""><span class=""t4"">hào</span> <span class=""t1"">chī</span></span>"	"<span class=""zhuyin"">ㄏㄠˇ ㄔ</span>, <span class=""zhuyin"">ㄏㄠˋ ㄔ</span>"	[sound:cmn-好吃.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">好</span><span class=""char-tone1"">吃</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">hǎo</span> <span class=""t1"">chī</span></span></div><span class=""zhuyin"">ㄏㄠˇ ㄔ</span><div class=""meaning""><ul><li>tasty</li><li> delicious</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">好</span><span class=""char-tone1"">吃</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">hào</span> <span class=""t1"">chī</span></span></div><span class=""zhuyin"">ㄏㄠˋ ㄔ</span><div class=""meaning""><ul><li>to be fond of eating</li><li> to be gluttonous</li></ul></div>"
好看	好看	"<span class=""pinYinWrapper""><span class=""t3"">hǎo</span> <span class=""t4"">kàn</span></span>"	"<span class=""zhuyin"">ㄏㄠˇ ㄎㄢˋ</span>"	[sound:cmn-好看.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">好</span><span class=""char-tone4"">看</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">hǎo</span> <span class=""t4"">kàn</span></span></div><span class=""zhuyin"">ㄏㄠˇ ㄎㄢˋ</span><div class=""meaning""><ul><li>good-looking</li><li> nice-looking</li><li> good (of a movie, book, TV show etc)</li><li> embarrassed</li><li> humiliated</li></ul></div>"
好听	好聽	"<span class=""pinYinWrapper""><span class=""t3"">hǎo</span> <span class=""t1"">tīng</span></span>"	"<span class=""zhuyin"">ㄏㄠˇ ㄊㄧㄥ</span>"	[sound:cmn-好听.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">好</span><span class=""char-tone1"">听</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">好</span><span class=""char-tone1"">聽</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">hǎo</span> <span class=""t1"">tīng</span></span></div><span class=""zhuyin"">ㄏㄠˇ ㄊㄧㄥ</span><div class=""meaning""><ul><li>pleasant to hear</li></ul></div>"
好玩儿	好玩兒	"<span class=""pinYinWrapper""><span class=""t3"">hǎo</span> <span class=""t2"">wán</span><span class=""t0"">r</span></span>"	"<span class=""zhuyin"">ㄏㄠˇ ㄨㄢˊ ㄦ˙</span>"	[sound:cmn-好玩儿.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">好</span><span class=""char-tone2"">玩</span><span class=""char-tone0"">儿</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">好</span><span class=""char-tone2"">玩</span><span class=""char-tone0"">兒</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">hǎo</span> <span class=""t2"">wán</span><span class=""t0"">r</span></span></div><span class=""zhuyin"">ㄏㄠˇ ㄨㄢˊ ㄦ˙</span><div class=""meaning""><ul><li>interesting</li><li> delightful</li><li> amusing</li></ul></div>"
号	號	"<span class=""pinYinWrapper""><span class=""t2"">háo</span></span>, <span class=""pinYinWrapper""><span class=""t4"">hào</span></span>"	"<span class=""zhuyin"">ㄏㄠˊ</span>, <span class=""zhuyin"">ㄏㄠˋ</span>"	[sound:cmn-号.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">号</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">號</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">háo</span></span></div><span class=""zhuyin"">ㄏㄠˊ</span><div class=""meaning""><ul><li>roar</li><li> cry</li><li> CL:個|个[ge4]</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">号</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">號</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">hào</span></span></div><span class=""zhuyin"">ㄏㄠˋ</span><div class=""meaning""><ul><li>ordinal number</li><li> day of a month</li><li> mark</li><li> sign</li><li> business establishment</li><li> size</li><li> ship suffix</li><li> horn (wind instrument)</li><li> bugle call</li><li> assumed name</li><li> to take a pulse</li><li> classifier used to indicate number of people</li></ul></div>"
喝	喝	"<span class=""pinYinWrapper""><span class=""t1"">hē</span></span>, <span class=""pinYinWrapper""><span class=""t4"">hè</span></span>"	"<span class=""zhuyin"">ㄏㄜ</span>, <span class=""zhuyin"">ㄏㄜˋ</span>"	[sound:cmn-喝.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">喝</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">hē</span></span></div><span class=""zhuyin"">ㄏㄜ</span><div class=""meaning""><ul><li>to drink</li><li> My goodness!</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">喝</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">hè</span></span></div><span class=""zhuyin"">ㄏㄜˋ</span><div class=""meaning""><ul><li>to shout loudly</li></ul></div>"
和	龢	"<span class=""pinYinWrapper""><span class=""t2"">hé</span></span>, <span class=""pinYinWrapper""><span class=""t2"">Hé</span></span>, <span class=""pinYinWrapper""><span class=""t4"">hè</span></span>, <span class=""pinYinWrapper""><span class=""t2"">hú</span></span>, <span class=""pinYinWrapper""><span class=""t2"">huó</span></span>, <span class=""pinYinWrapper""><span class=""t4"">huò</span></span>"	"<span class=""zhuyin"">ㄏㄜˊ</span>, <span class=""zhuyin"">ㄏㄜˋ</span>, <span class=""zhuyin"">ㄏㄨˊ</span>, <span class=""zhuyin"">ㄏㄨㄛˊ</span>, <span class=""zhuyin"">ㄏㄨㄛˋ</span>"	[sound:cmn-和.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">和</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">龢</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">hé</span></span></div><span class=""zhuyin"">ㄏㄜˊ</span><div class=""meaning""><ul><li>old variant of 和[he2]</li><li> and</li><li> together with</li><li> with</li><li> sum</li><li> union</li><li> peace</li><li> harmony</li><li> Taiwan pr. [han4] when it means 'and' or 'with'</li><li> old variant of 和[he2]</li><li> harmonious</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">和</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">龢</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">Hé</span></span></div><span class=""zhuyin"">ㄏㄜˊ</span><div class=""meaning""><ul><li>surname He</li><li> Japanese (food, clothes etc)</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">和</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">龢</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">hè</span></span></div><span class=""zhuyin"">ㄏㄜˋ</span><div class=""meaning""><ul><li>to compose a poem in reply (to sb's poem) using the same rhyme sequence</li><li> to join in the singing</li><li> to chime in with others</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">和</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">龢</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">hú</span></span></div><span class=""zhuyin"">ㄏㄨˊ</span><div class=""meaning""><ul><li>to complete a set in mahjong or playing cards</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">和</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">龢</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">huó</span></span></div><span class=""zhuyin"">ㄏㄨㄛˊ</span><div class=""meaning""><ul><li>to combine a powdery substance (flour, plaster etc) with water</li><li> Taiwan pr. [huo4]</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">和</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">龢</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">huò</span></span></div><span class=""zhuyin"">ㄏㄨㄛˋ</span><div class=""meaning""><ul><li>to mix (ingredients) together</li><li> to blend</li><li> classifier for rinses of clothes</li><li> classifier for boilings of medicinal herbs</li></ul></div>"
很	很	"<span class=""pinYinWrapper""><span class=""t3"">hěn</span></span>"	"<span class=""zhuyin"">ㄏㄣˇ</span>"	[sound:cmn-很.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">很</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">hěn</span></span></div><span class=""zhuyin"">ㄏㄣˇ</span><div class=""meaning""><ul><li>(adverb of degree)</li><li> quite</li><li> very</li><li> awfully</li></ul></div>"
后	後	"<span class=""pinYinWrapper""><span class=""t4"">Hòu</span></span>, <span class=""pinYinWrapper""><span class=""t4"">hòu</span></span>"	"<span class=""zhuyin"">ㄏㄡˋ</span>"	[sound:cmn-后.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">后</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">後</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">Hòu</span></span></div><span class=""zhuyin"">ㄏㄡˋ</span><div class=""meaning""><ul><li>surname Hou</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">后</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">後</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">hòu</span></span></div><span class=""zhuyin"">ㄏㄡˋ</span><div class=""meaning""><ul><li>empress</li><li> queen</li><li> back</li><li> behind</li><li> rear</li><li> afterwards</li><li> after</li><li> later</li></ul></div>"
后边	後邊	"<span class=""pinYinWrapper""><span class=""t4"">hòu</span> <span class=""t0"">bian</span></span>"	"<span class=""zhuyin"">ㄏㄡˋ ㄅㄧㄢ˙</span>"	[sound:cmn-后边.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">后</span><span class=""char-tone0"">边</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">後</span><span class=""char-tone0"">邊</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">hòu</span> <span class=""t0"">bian</span></span></div><span class=""zhuyin"">ㄏㄡˋ ㄅㄧㄢ˙</span><div class=""meaning""><ul><li>back</li><li> rear</li><li> behind</li></ul></div>"
后天	後天	"<span class=""pinYinWrapper""><span class=""t4"">hòu</span> <span class=""t1"">tiān</span></span>"	"<span class=""zhuyin"">ㄏㄡˋ ㄊㄧㄢ</span>"	[sound:cmn-后天.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">后</span><span class=""char-tone1"">天</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">後</span><span class=""char-tone1"">天</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">hòu</span> <span class=""t1"">tiān</span></span></div><span class=""zhuyin"">ㄏㄡˋ ㄊㄧㄢ</span><div class=""meaning""><ul><li>the day after tomorrow</li><li> post-natal</li><li> acquired (not innate)</li><li> a posteriori</li></ul></div>"
花	蘤	"<span class=""pinYinWrapper""><span class=""t1"">Huā</span></span>, <span class=""pinYinWrapper""><span class=""t1"">huā</span></span>"	"<span class=""zhuyin"">ㄏㄨㄚ</span>"	[sound:cmn-花.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">花</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">蘤</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">Huā</span></span></div><span class=""zhuyin"">ㄏㄨㄚ</span><div class=""meaning""><ul><li>surname Hua</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">花</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">蘤</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">huā</span></span></div><span class=""zhuyin"">ㄏㄨㄚ</span><div class=""meaning""><ul><li>flower</li><li> blossom</li><li> CL:朵[duo3],支[zhi1],束[shu4],把[ba3],盆[pen2],簇[cu4]</li><li> fancy pattern</li><li> florid</li><li> to spend (money, time)</li><li> old variant of 花[hua1]</li><li> variant of 花[hua1]</li><li> flower</li><li> blossom</li><li> also pr. [wei3]</li></ul></div>"
话	諙	"<span class=""pinYinWrapper""><span class=""t4"">huà</span></span>"	"<span class=""zhuyin"">ㄏㄨㄚˋ</span>"	[sound:cmn-话.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">话</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">諙</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">huà</span></span></div><span class=""zhuyin"">ㄏㄨㄚˋ</span><div class=""meaning""><ul><li>dialect</li><li> language</li><li> spoken words</li><li> speech</li><li> talk</li><li> words</li><li> conversation</li><li> what sb said</li><li> CL:種|种[zhong3],席[xi2],句[ju4],口[kou3],番[fan1]</li><li> old variant of 話|话[hua4]</li></ul></div>"
坏	壞	"<span class=""pinYinWrapper""><span class=""t4"">huài</span></span>"	"<span class=""zhuyin"">ㄏㄨㄞˋ</span>"	[sound:cmn-坏.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">坏</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">壞</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">huài</span></span></div><span class=""zhuyin"">ㄏㄨㄞˋ</span><div class=""meaning""><ul><li>bad</li><li> spoiled</li><li> broken</li><li> to break down</li><li> (suffix) to the utmost</li></ul></div>"
